"SID","day","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","day_sd","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"10357",1,1,3,1,4,1,2.99501169472442,2,4,2,3.07417459662743,0.421405288982492,1.15072838853303,0.662993544131796,0.679366220486757,0,1.01634985756236,0.624939557516925,0.534522483824849,0.825420305855557
"10363",1,1,1,3,3,2,3,3,3,3,3.66060104354463,0.652666856806768,0.960737150846096,0.894427190999916,0.798311710612833,0.7319250547114,0.821825301020129,0.587016817977769,0.542627353203324,0.790820349635001
"10365",1,1,5,2,3,1,2,5,5,2,5.35736835123018,0.352505822688911,1.324132486549,1.23457703724365,1.22653238614197,0.62978128947583,1.45605318569912,0.698512084469483,0.996423334338318,1.31280859496376
"10366",1,1,3,1,3,1,3,4,5,3,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10367",1,1,3,1,3,1,2,5,4,2,7.70025213734741,0.344178564725247,1.19673758655097,1.03463941709383,0.782963546337642,0.570787063921762,1.03976777276303,0.669726541226344,0.874176410779381,0.791969893402987
"10367",1,1,5,1,3,1,2,4,5,3,7.70025213734741,0.344178564725247,1.19673758655097,1.03463941709383,0.782963546337642,0.570787063921762,1.03976777276303,0.669726541226344,0.874176410779381,0.791969893402987
"10372",1,3,4,5,5,3,1,3,3,2,7.25844442893588,0.794207206091015,1.1669956649395,1.47807475079716,1.03936495183626,1.21135927963087,1.22971112095231,0.832107575522167,1.13440684147601,1.1050772154804
"10378",1,1,1,1,2,3,4,1,3,4,3.39214779552228,1.19023807142381,1.6,1.4456832294801,1.0847426730182,0.94339811320566,1.3228756555323,1.1316809419558,1.26095202129185,1.1
"10386",1,2,2,2,4,1,4,4,4,2,3.35123398627569,0.57893422352184,1.14113881811014,0.825420305855557,0.615727926214882,0.497245158098847,1.03774904332554,0.646206172658864,0.646206172658864,0.474631146549323
"10390",1,2,2,2,3,1,5,4,5,3,4.69687194424183,0.873862897505303,0.937436866561092,0.65133894727893,0.792961461098759,0.288675134594813,1.23091490979333,0.873862897505303,0.514928650544437,0.778498944161523
"10397",1,1,3,3,5,2,2,3,4,3,8.69671309003111,0.472809484797696,1.1317407911431,1.08389352559427,0.830619122960775,0.798423806621881,1.13630147460128,0.645542362455743,0.584995965558977,0.783690341697888
"10418",1,1,2,2,1,1,4,5,3,5,4.25222366597265,0.145488996336218,1.26615371732373,0.716528789381802,0.914474012590832,0.282056672846969,1.38646823694699,0.145488996336217,0.694900148558219,1.07317816710618
"10422",1,1,3,3,3,1,3,3,3,2,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10432",1,1,2,1,4,1,3,2,5,1,6.93946647445523,0.280501904951319,1.27623381633758,0.875785026590966,1.15162832459241,0.556813347482111,1.19004482859651,0.896698414929612,0.795170389493022,0.854472534258827
"10432",1,1.08571428571429,5,4,5,1,1,3.06730769230769,5,1,6.93946647445523,0.280501904951319,1.27623381633758,0.875785026590966,1.15162832459241,0.556813347482111,1.19004482859651,0.896698414929612,0.795170389493022,0.854472534258827
"10437",1,1,5,3,5,1,1,3,3,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10441",1,1,5,2,2,1,1,3,4,3,4.15812978273205,0.28387687575088,1.09702470503777,1.18065210538049,0.800432783369497,0.857864054457777,0.971454035826165,0.628970902033151,0.796366206088088,0.922306538331671
"10444",1,1,3,3,3,3,3,3,4,4,2.607048771447,0.47026997156298,1.22249969100425,0.91687476825319,0.877058019307029,0.744946343668492,1.27744594087896,0.392232270276368,0.91687476825319,0.91687476825319
"10445",1,1,5,4,4,1,2,4,3,2,6.50519869511248,0.462702047157335,1.39430808591023,1.30217793157413,0.939281733402181,0.691366343832015,0.909803735525855,0.562600267023017,0.596108976571973,1.2190257419795
"10449",1,1,1,3,3,1,5,4,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10452",1,2,1,2,5,1,4,3,5,3,2.49443825784929,0.568796458994521,1.21132995564293,0.857492925712544,1.18817705157201,0.594088525786004,1.40610247955351,0.506263292179478,0.83235236379573,0.785905247993376
"10453",1,2,1,2,4,1,4,5,5,2,4.1568511838537,0.481812055829716,1.34492510178514,1.11143786045242,0.899346167730627,0.624264272846798,1.17260393995586,0.916125381312904,0.861769724940212,0.903424856082804
"10459",1,2,3,3,4,1,2,3,3,2,6.79421933421466,0.7832260674303,0.995226703056239,0.823198443666944,0.848182715818897,0.960260444931541,1.06687269072619,0.845386089667654,0.666666666666667,0.849764745150163
"10463",1,1,5.00553072627,3,4,1,2,5,5.00923004434637,1.99910742761986,3.80887220939578,0,1.50225056390629,0.683349813029145,0.500750187968762,0.229243435135126,1.53487975289788,0,0,0.740302673268203
"10466",1,1,4,5,5,1,1,3,2,3,1.33749350984926,0.308606699924184,0.843274042711568,1.49443411809733,1.07496769977314,0.674948557710553,1.25166555703457,0.398409536444798,0.816496580927726,0.421637021355784
"10471",1,1,3,2,3,2,3,4,4,2,1.54954796669832,0.784464540552736,1.28388147753274,0.828741930164745,0.726273039202563,1.09945041215655,0.94053994312596,0.61394061351492,0.611249845502127,0.611249845502127
"10476",1,1,3,3,4,1,2,4,3,3,1.42222616792382,0.864566219253764,1.11464085804543,0.717740562565273,0.965307299163423,0.577350269189626,0.90033663737852,0.828775414010748,0.753778361444409,0.674199862463242
"10479",1,1,3,2,5,1,2,2,5,2,4.87579053419375,0.543557306504609,1.44337567297406,1.42243921955679,1.05198225587063,0.33166247903554,1.44337567297406,0.492365963917331,0.957427107756338,1.12101144805335
"10483",1,2,3,3,4,1,2,3,4,2,5.21154230148554,0.368855556781659,0.984731927834662,0.789542033951723,0.921132372943677,0.492365963917331,1.05272271193563,0.308606699924184,0.29424494316825,0.833549755446665
"10486",1,1,2,1,3,1,3,3,4,1,4.25999541967004,0.457905469889625,1.30430805877872,1.27690555832373,0.94546413947034,0.656115694735348,1.03652797545577,0.626047509276227,0.869538705852482,1.1229317030684
"10490",1,1,2,1,4,1,2,4,4,2,7.99260742180014,0.289198571352127,0.896993701844904,0.866944505168037,0.706525995231317,0.372450281007627,0.814483022792421,0.130729258932176,0.608748480608928,0.673592920095872
"10492",1,1,2,2,4,1,4,3,4,2,5.49651298658113,0.658951824211224,1.05600734616361,1.00128123050625,0.912487826019631,0.34580401903451,1.2549203858513,0.696333710662334,0.62054942194928,0.69564077217777
"10493",1,2,3,2,2,4,3,2,4,4,4.07139390296375,0.75457139518446,1.4817832201341,1.78877893951906,1.46805847346469,1.25387388923068,1.5481476459315,1.00715146178996,0.742937961820978,1.72971177772717
"10494",1,1,3,3,5,1,3,3,3,1,11.4621412405441,0.409267638593622,1.5466238891681,0.870388279778489,1.37551643194309,1.14647020868139,1.66059500106912,1.33510299228187,1.61667447670716,1.24163870214595
"10497",1,2,4,3,3,2,2,3,4,2,3.97492138287036,0.6,0.786245393106897,0.934198732993828,0.80903983495589,0.924416277737175,1.20604537831105,0.871779788708135,0.924416277737175,1
"10498",1,1,5,2,3,2,2,2,4,3,1.18321595661992,0.640312423743285,1.70026735865542,0.674199862463242,0.924416277737175,0.404519917477945,1.22102788293679,1.113552872566,0.809039834955891,0.774596669241483
"10509",1,2,1,2,3,1,4,3,4,3,6.86304658666282,0.553249180826015,1.17553874801664,0.903157884862851,0.996977323060147,0.996977323060147,1.06810349237447,0.468025233344975,0.750586625040802,1.19959751801652
"10517",1,1,2,2,2,2,2,3,3,4,5.33018875753602,0.594663914323571,1.01900106543394,1.14152050078325,0.989932270109041,0.986697541048247,1.02836995144415,0.513164586947359,0.96242270313285,1.12988543278471
"10518",1,1,3,3,4,3,3,5,5,3,4.4427766746,0.458938359173614,1.03838149582305,1.20601857223928,0.717590404492841,0.693907647755151,1.03185397094463,0.436028847254854,1.05368013209329,0.85048726724722
"10522",1,2,2,3,4,1,3,3,4,2,7.55613909978092,0.79880863671798,0.816496580927726,0.816496580927726,0.925820099772551,0.593616839704664,0.632455532033676,0.560611910581388,0.736788397613007,0.703731550548997
"10523",1,1.40540540540541,1,2,4,1,1,3.43243243243243,5,2,4.8333486182199,0.524281046096602,1.14834910796276,1.35645946106161,1.06503920615079,0.472187455263057,1.21966743519792,0.602849282196038,0.849488790787588,0.630208791248881
"10530",1,1.51063829787234,5,1,3,1,1,2.34042553191489,5,1,4.93089499890193,0.595729483088823,1.38309116708574,1.21397095937097,0.770026737503698,0.665685552571152,1.5728081542884,0.878102402790947,0.711254070597263,0.682555750793425
"10539",1,3,3,2,2,2,2,2,4,4,6.86510712848021,0.554139244286373,0.913328066701102,0.785414140876854,0.795185272981166,0.650168548396331,0.804170702515045,0.633004740374462,0.795972269932871,0.866662079708975
"10542",1,1.23076923076923,5,1,3,1,1,2.61538461538462,4,1,3.99386784860952,0.447734520074341,1.23416891288261,0.748140892485441,0.938387132255219,0.458626951810419,1.29753640142097,0.955904238798486,0.783633840792329,0.9369613723045
"10545",1,1.125,2,1,2,1,1,2.9375,5,2,6.03403467574434,0.19296124624699,1.11007635032285,1.00706722574172,1.00706722574172,0.755300419306289,0.887012277334335,0.482403115617475,1.04168439701223,0.778421297442494
"8",1,2,5,1,3,2,2,3,5,3,4.20930962586824,0.471091191064961,1.50123275629847,0.99044056654412,0.904534033733291,0.800369893345172,1.1288546834761,0.561204210704942,1.03913893448305,0.828917121357943
"19",1,2,5,3,4,2,2,3,4,2,3.63872726849015,0.4152273992687,1.15736588783294,0.847140518936221,0.490240894309911,0.403763804821623,1.19311751800261,0.660382825846818,0.562108874289156,0.582662679703555
"22",1,1,3,2,3,1,4,4,5,2,5.05759041236247,0.133561839642079,1.10253544867474,0.668153104781061,0.76255721522618,0.538154614967102,1.12353801107825,0.79492386120401,0.506772317533409,0.77877692986728
"45",1,1,2,2,3,1,3,4,4,3,6.89472919811742,0.638699074632575,1.28033956683088,0.964357184501597,1.15864824404331,0.6888434707864,1.06039107113569,0.681530723433748,0.768233459569307,1.04083299973307
"46",1,1,4,3,5,1,3,4,5,2,4.4407921501276,0.312984318574381,1.25229947227249,0.609449400220044,0.894427190999916,0.624245576422084,1.00790526135794,0.446071285599886,0.58554004376912,0.792824967172092
"54",1,1,1,1,5,1,4,4,5,1,4.70288391490978,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,1,3,1,5,1,3,4,5,1,4.70288391490978,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"61",1,1,2,3,2,1,3,3,4,3,6.62415464635006,0.552609452563562,1.36578193845628,1.14478148672085,1.04557946116404,0.598539097998721,1.26498602101979,0.716129242171256,0.755719865957474,0.895716029815402
"70",1,2,2,1,3,3,4,4,5,2,3.37705341916861,0.517191176873092,1.19880893270899,1.25908940208747,0.875051018920774,0.761577310586391,1.05288718701076,0.450084435578103,0.712569366476567,0.853324829889604
"88",1,2,4,4,4,1,2,4,2,2,3.84018691903435,0.824525255667285,1.0538842141141,0.967863055024125,0.877924249660694,0.751809411556112,1.18455141523531,0.66534783913046,0.875670268407197,0.949308048396825
"89",1,2,2,4,4,2,4,4,4,2,5.30842451588937,0.43528617698962,1.40272399414523,0.935939667447121,0.777792181470063,0.579181056065182,1.31731913505015,0.526124746186338,0.649817322740829,1.0494431444774
"91",1,2,3,1,2,2,2,2,2,4,4.88100408863197,0.610824083190947,1.14360773894653,0.927550578730616,0.63088930009964,0.199885812151697,1.14227602642616,0.751012048653164,0.581291272409104,0.597113809139806
"94",1,1,2,1,3,1,5,4,4,1,3.11399577664609,0.858116330321033,1.04446593573419,0.621581560508061,0.753778361444409,0.866025403784439,1.21543108701099,0.792005509622709,0.288675134594813,0.90033663737852
"95",1,2,4,3,3,1,4,2,2,4,4.95237825899517,1.27695843212308,1.42191727589751,1.40945188702869,1.11671788000793,0.550019098216927,1.2944613752835,0.935645512975698,1.19522860933439,1.42191727589751
"102",1,2,3,4,4,2,3,2.76923076923077,4,2,5.92653436029941,0.845154254728517,1.08232553856433,0.925820099772551,0.833809387832792,0.632455532033676,0.833809387832792,0.937614461876991,0.50709255283711,0.833809387832792
"10109",1,1,1,1,2,1,4.99374686078461,4,4,2,6.31136540958716,0.199637352376173,1.13578166916005,0.778888096369862,0.650640709864771,0,1.08012344973464,0.350982059081517,0.408248290463863,0.707106781186547
"10111",1,1,3,1,3,2,2,3,4,2,5.03085716449233,0.221842159993961,0.841006960311689,0.958079024880212,0.702025991570463,0.385596484274233,0.730045911547372,0.577547552731754,0.359681288602325,0.750180353495453
"10124",1,1,4,3,3,1,3,4,3,2,4.37471876252722,0.427452979148252,1.17317027852544,0.890095799001976,0.765500057586053,0.682422510686589,1.1431374742454,0.577350269189626,0.976041497494301,0.718291047546541
"10129",1,1,5,2,4,1,2,4,5,2,4.5409205759867,0.518874521662771,1.33463478150391,1.38540782396725,1.30097668026012,1.03954084156916,1.46876072405145,0.522448900465888,0.965117408869628,1.10533894962061
"10132",1,1,2,1,4,1,4,5,5,3,4.7908931322699,0.524064761879555,1.30790979020866,1.18932449467048,1.20164943001568,0.735898018559506,1.35703570097467,0.861986045722286,0.802472026090009,1.34703108858823
"10133",1,1,3.0005398116508,1,4,1,3,4,3,1,1.50755672288882,0,1.1037127426019,1.43336856898198,0.646669790682863,0.467099366496914,1.12006493318265,0.649786289653931,0.603022689155527,0.687551650952329
"10136",1,1.70588235294118,5,5,5,3,1,3.97058823529412,3,1,4.04450267030926,0.443769023582719,1.06756052587698,0.951652732470853,0.813848681405651,0.640160710626759,0.713293879906405,0.38927435935882,0.599876644735538,0.642324640326656
"10145",1,1,2,1,3,1,4,4,5,2,5.38887743412299,0.645497224367903,0.840634680861233,0.640312423743285,0.5,0.888819441731559,0.62449979983984,0.408248290463863,0.866025403784439,0.748331477354788
"10147",1,1,3,3,3,3,3,3,3,2,5.20413335268892,0.714718483616109,0.694415897524803,0.301511344577764,0.548083257285785,0.38755338788159,0.28810406552003,0.383648468244234,0.208514414057075,0.344350221575091
"10150",1,2,3,2,2,3,2,4,4,3,7.8450210221968,0.241602433330235,1.2978735710583,1.04726987617729,0.895778630487862,0.787375182120541,1.07012209131602,0.543075386641705,0.762000762001143,0.974989660821938
"10155",1,1,3,1,3,1,5,4,5,1,2.66559807649486,0.764601454756257,1.06351028723475,1.25518866131693,0.90267093384844,0.572394381205238,1.05003052458683,0.501919392854148,0.847318545736324,0.735738092877174
"10157",1,1,1,1,5,1,5,5,5,1,41.5839791554917,0.633891301264012,1.27051471863699,1.22719636935649,1.33408448786613,0.321370018085991,1.33674427094401,0.699783516308415,0.756393513682517,1.15470053837925
"10171",1,3,1,1,2,1,3,3,4,4,3,0.943879807448539,0.603022689155527,0.820199532264724,0.674199862463242,0.700649049745371,0.943879807448539,0.934198732993828,0.750757193529548,0.981649817214043
"10175",1,2.16666666666667,3,3,3,3,3,2.83333333333333,3,3,3.44099634415032,0.571771874896866,1.33119486630612,1.17790678216249,1.20894104965398,0.780824314226068,1.2345916426967,0.843527392286973,1.12089707663561,0.802417998224519
"10181",1,1,1,1,3,2,4,2,4,2,5.50599367839763,0.379980297828674,0.838165263181051,1.05957023157045,0.821967305980499,0.838165263181051,0.890661165047837,0.470142391295118,0.648203723552164,0.809606191227531
"10181",1,1,3,2,3,2,3,3,3,2,5.50599367839763,0.379980297828674,0.838165263181051,1.05957023157045,0.821967305980499,0.838165263181051,0.890661165047837,0.470142391295118,0.648203723552164,0.809606191227531
"10186",1,1,3,2,5,1,4,4,4,1,2.69679944985297,1.00904995821903,1.40129809949074,0.981649817214043,1.09544511501033,0.687551650952329,1.27207775634268,0.981649817214043,0.809039834955891,1.22102788293679
"10200",1,1.44444444444444,5,2,4,1,1,3.44444444444444,4,1,29.2959659883132,0.786357099492785,1.42886901662352,0.896854406292881,1.35132784938435,0.637022057270606,1.22696160600432,0.428456391278101,0.850191794218529,0
"10204",1,1,1,5,5,1,5,3,3,1,4.03065178924623,0.429357457239253,1.65482976117229,1.48272099144159,1.39504618065276,0.859337848847319,1.4681228202656,1.14663970308709,1.05538910068569,1.28002403823582
"10208",1,3,4,3,3,2,3,3,5,3,6.61849031147165,0.586608212866389,1.08012344973464,1.22334596188721,0.913287670091382,0.229153694111865,1.15073928986631,0.505714471255057,0.898163185655575,0.787313796207478
"10213",1,2,2,1,5,1,3,3,4,1,3.61579521607119,0.470917280846062,0.9369613723045,0.821393971880119,0.716497720831838,0.506640397104899,0.865768079338471,0.439132628672407,0.668224561185177,0.729441952109506
"10228",1,1,2,1,2,1,4,4,4,3,1.79400711772878,0.390803368367358,1.27460401090511,1.06986699389007,0.8038369524685,0.549125178386915,0.91902958854184,0.688872596744459,0.648074069840786,0.91902958854184
"10228",1,1,2,1,5,2,3,4,4,1,1.79400711772878,0.390803368367358,1.27460401090511,1.06986699389007,0.8038369524685,0.549125178386915,0.91902958854184,0.688872596744459,0.648074069840786,0.91902958854184
"10240",1,1,3,1,2,2,2,2,3,5,6.0188196912842,0.581039445826906,1.03573709152049,1.24296964764774,0.87891226666077,1.06656745570364,0.611832186419303,0.773492468153762,0.844371341865037,1.10074529825942
"10266",1,1,1,2,3,1,3,4,4,3,4.45431353756211,0.238883271476477,1.57994054356869,1.40008116647831,1.11888066360713,0.545296694331155,1.22474487139159,0.683615056486138,0.951474135383107,0.97215006947269
"10266",1,1,2,1,3,1,4,5,4,4,4.45431353756211,0.238883271476477,1.57994054356869,1.40008116647831,1.11888066360713,0.545296694331155,1.22474487139159,0.683615056486138,0.951474135383107,0.97215006947269
"10270",1,1,3,2,4,1,4,4,4,1,11.3521514486422,0.431145454288774,1.18577096547302,1.44327629773398,0.983512970162817,0.439546785833222,1.34091362146039,1.08199298022816,1.03544469951813,0.730061024335746
"10272",1,2.25,2,5,3,2,2,3,3,1,2.79954253828109,0.612372435695794,0.882227364772092,1.00980415601122,0.635563440342117,0.911070393045314,0.737790604012723,0.654653670707977,0.773642144332691,0.940338477997136
"10274",1,1,2,1,5,1,4,4,5,1,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10275",1,1.3448275862069,5,1,3,3,1,1.68965517241379,3,3,5.07051722485352,0.484234198111502,0.73688205913981,0.591403799536561,0.742433653243573,1.02904674241146,0.804876442043449,0.733437819097678,0.747621025699273,0.695048046856916
